5.8125,5.93359,5.875,5.75,5.6875,5.68359,5.615,5.715,5.825,5.915,6.085,6.265,6.47,6.55,6.6
5.8125,5.90234,5.86328,5.6875,5.62891,5.625,5.615,5.715,5.855,5.945,6.105,6.295,6.5,6.57,6.61
5.8125,5.90625,5.86719,5.6875,5.62891,5.625,5.635,5.745,5.865,5.975,6.135,6.315,6.52,6.6,6.64
5.8125,5.91406,5.86719,5.6875,5.625,5.625,5.665,5.765,5.895,5.995,6.145,6.325,6.52,6.59,6.66
5.82422,5.91406,5.86719,5.6875,5.625,5.625,5.625,5.735,5.855,5.955,6.115,6.295,6.47,6.56,6.62
5.84375,5.91797,5.87109,5.6875,5.625,5.625,5.605,5.705,5.825,5.935,6.095,6.275,6.45,6.55,6.6
5.85547,5.9375,5.875,5.69141,5.625,5.625,5.615,5.715,5.845,5.935,6.085,6.265,6.47,6.54,6.6
5.97266,5.90625,5.875,5.69531,5.625,5.625,5.565,5.675,5.785,5.895,6.055,6.235,6.43,6.51,6.59
5.97656,5.91016,5.875,5.6875,5.625,5.625,5.485,5.595,5.705,5.805,5.955,6.145,6.35,6.44,6.5
5.9375,5.875,5.82813,5.67578,5.58203,5.5625,5.465,5.555,5.645,5.755,5.905,6.105,6.3,6.4,6.48
5.9375,5.87109,5.8125,5.64844,5.5625,5.55859,5.415,5.495,5.595,5.695,5.835,6.015,6.23,6.33,6.39
5.9375,5.875,5.8125,5.625,5.5625,5.5,5.435,5.525,5.625,5.725,5.865,6.055,6.27,6.37,6.41
5.9375,5.85938,5.8125,5.625,5.55469,5.5,5.465,5.555,5.655,5.745,5.895,6.055,6.26,6.35,6.4
5.9375,5.84375,5.80859,5.625,5.5625,5.5,5.495,5.595,5.695,5.795,5.935,6.115,6.3,6.39,6.43
5.93359,5.83984,5.80859,5.625,5.5625,5.50391,5.515,5.615,5.705,5.795,5.945,6.105,6.32,6.4,6.41
5.92969,5.85547,5.8125,5.62891,5.5625,5.51953,5.485,5.585,5.675,5.785,5.915,6.075,6.29,6.38,6.39
5.93359,5.85547,5.8125,5.63672,5.5625,5.52734,5.505,5.605,5.695,5.805,5.945,6.095,6.3,6.37,6.4
5.9375,5.86328,5.8125,5.66016,5.57422,5.5625,5.515,5.615,5.745,5.835,5.965,6.125,6.32,6.39,6.42
5.9375,5.87109,5.8125,5.66406,5.57422,5.5625,5.495,5.595,5.705,5.825,5.955,6.125,6.32,6.4,6.44
5.92969,5.875,5.8125,5.65625,5.5625,5.55469,5.475,5.605,5.715,5.825,5.975,6.145,6.34,6.42,6.45
5.92969,5.87109,5.8125,5.66406,5.5625,5.55469,5.545,5.705,5.795,5.915,6.055,6.235,6.43,6.51,6.55
5.92969,5.87109,5.8125,5.66016,5.5625,5.5625,5.425,5.555,5.675,5.785,5.945,6.125,6.34,6.4,6.46
5.75,5.6875,5.66797,5.55469,5.48438,5.4375,5.475,5.575,5.715,5.825,5.965,6.135,6.34,6.43,6.47
5.75,5.6875,5.67969,5.55469,5.48828,5.4375,5.445,5.575,5.705,5.815,5.975,6.135,6.35,6.45,6.44
5.75,5.6875,5.67969,5.5625,5.48438,5.4375,5.405,5.535,5.655,5.765,5.905,6.075,6.29,6.39,6.38
5.75,5.6875,5.67969,5.5625,5.48438,5.4375,5.395,5.525,5.645,5.755,5.915,6.075,6.29,6.37,6.4
5.75,5.6875,5.6875,5.5625,5.48047,5.44141,5.385,5.505,5.625,5.735,5.875,6.045,6.26,6.35,6.37
5.6875,5.62891,5.62891,5.53125,5.4375,5.4375,5.325,5.455,5.585,5.685,5.835,6.005,6.22,6.31,6.34
5.6875,5.625,5.625,5.50781,5.4375,5.42578,5.285,5.415,5.545,5.655,5.795,5.955,6.17,6.26,6.31
5.62891,5.625,5.625,5.5,5.4375,5.375,5.325,5.445,5.555,5.645,5.785,5.975,6.19,6.28,6.32
5.625,5.625,5.625,5.5,5.4375,5.375,5.305,5.425,5.535,5.635,5.785,5.965,6.18,6.27,6.3
5.625,5.625,5.60547,5.49219,5.41406,5.35938,5.325,5.435,5.565,5.655,5.825,6.015,6.23,6.32,6.37
5.625,5.625,5.60547,5.48438,5.42188,5.35938,5.315,5.455,5.585,5.685,5.845,6.055,6.28,6.37,6.39
5.625,5.625,5.60156,5.47656,5.38672,5.36328,5.345,5.465,5.595,5.695,5.865,6.075,6.29,6.38,6.4
5.625,5.625,5.59766,5.47656,5.39453,5.36328,5.325,5.455,5.585,5.695,5.865,6.085,6.3,6.39,6.42
5.625,5.625,5.58984,5.47656,5.39063,5.36328,5.365,5.515,5.665,5.775,5.955,6.165,6.39,6.48,6.51
5.625,5.625,5.60938,5.49609,5.4375,5.375,5.345,5.475,5.625,5.735,5.925,6.145,6.37,6.46,6.51
5.625,5.625,5.59766,5.48438,5.40234,5.36328,5.315,5.445,5.595,5.705,5.895,6.115,6.35,6.45,6.49
5.625,5.61719,5.57422,5.44922,5.375,5.33203,5.315,5.435,5.575,5.705,5.895,6.125,6.35,6.45,6.5
5.625,5.58203,5.5625,5.44922,5.375,5.3125,5.175,5.335,5.465,5.575,5.765,5.985,6.22,6.33,6.39
5.61328,5.5625,5.55859,5.43359,5.3125,5.25,5.155,5.285,5.425,5.535,5.725,5.935,6.18,6.28,6.32
5.59766,5.5625,5.54688,5.42969,5.3125,5.25,5.125,5.255,5.405,5.525,5.695,5.915,6.15,6.26,6.31
5.5625,5.54688,5.5,5.375,5.25,5.1875,5.115,5.245,5.385,5.505,5.685,5.895,6.13,6.24,6.29
5.5625,5.53125,5.5,5.375,5.25,5.1875,5.195,5.345,5.485,5.615,5.795,5.995,6.23,6.34,6.37
5.5625,5.52734,5.5,5.375,5.3125,5.25,5.185,5.335,5.495,5.625,5.815,6.025,6.26,6.37,6.41
5.5625,5.53516,5.5,5.375,5.30078,5.23438,5.155,5.305,5.455,5.575,5.765,5.965,6.2,6.31,6.34
5.5625,5.51172,5.5,5.375,5.26953,5.21094,5.235,5.405,5.545,5.685,5.875,6.075,6.32,6.42,6.44
5.53906,5.50391,5.5,5.375,5.28125,5.21484,5.145,5.315,5.455,5.595,5.785,5.995,6.24,6.34,6.36
5.5,5.49219,5.44141,5.36328,5.25,5.1875,5.175,5.345,5.515,5.635,5.835,6.055,6.29,6.4,6.41
5.47656,5.4375,5.42578,5.31641,5.25,5.1875,5.125,5.285,5.445,5.575,5.775,5.995,6.23,6.35,6.37
5.4375,5.39844,5.375,5.26563,5.1875,5.125,5.035,5.205,5.375,5.495,5.715,5.955,6.19,6.3,6.35
5.375,5.375,5.3125,5.22656,5.12891,5.07422,5.035,5.205,5.375,5.495,5.725,5.985,6.21,6.32,6.4
5.375,5.37109,5.3125,5.1875,5.125,5.0625,5.005,5.195,5.375,5.515,5.745,6.035,6.26,6.38,6.47
5.375,5.36719,5.3125,5.19141,5.125,5.0625,5.065,5.225,5.425,5.565,5.785,6.065,6.31,6.43,6.49
5.375,5.35938,5.3125,5.1875,5.125,5.0625,5.045,5.225,5.405,5.545,5.775,6.055,6.3,6.42,6.48
5.36328,5.35156,5.30078,5.18359,5.12109,5.0625,5.025,5.205,5.395,5.545,5.785,6.055,6.3,6.42,6.49
5.34375,5.33203,5.30469,5.18359,5.09375,5.03516,5.015,5.185,5.355,5.515,5.745,6.035,6.28,6.4,6.49
5.33203,5.3125,5.27734,5.14453,5.0625,5.00781,4.985,5.175,5.365,5.525,5.765,6.055,6.3,6.41,6.51
5.3125,5.3125,5.25781,5.12891,5.0625,5,4.945,5.115,5.285,5.435,5.685,5.975,6.21,6.33,6.43
5.3125,5.3125,5.25,5.12109,5.0625,4.99609,4.915,5.065,5.255,5.405,5.655,5.965,6.2,6.32,6.4
5.3125,5.3125,5.25,5.125,5.0625,4.99609,4.945,5.115,5.285,5.455,5.695,6.005,6.25,6.37,6.46
5.3125,5.3125,5.25,5.125,5.0625,5,5.015,5.175,5.355,5.515,5.775,6.075,6.32,6.45,6.54
5.3125,5.3125,5.25,5.125,5.0625,5,5.035,5.225,5.405,5.575,5.845,6.165,6.41,6.53,6.62
5.3125,5.3125,5.25,5.13281,5.0625,5.03125,5.315,5.495,5.665,5.805,6.065,6.355,6.61,6.73,6.77
5.3125,5.3125,5.29297,5.25,5.24609,5.24219,5.315,5.495,5.675,5.815,6.055,6.345,6.59,6.69,6.76
5.3125,5.3125,5.26953,5.20703,5.19531,5.19531,5.265,5.445,5.615,5.755,6.015,6.305,6.55,6.66,6.73
5.3125,5.3125,5.25,5.18359,5.13281,5.125,5.295,5.475,5.655,5.795,6.045,6.345,6.59,6.72,6.77
5.3125,5.3125,5.25,5.1875,5.1875,5.1875,5.315,5.505,5.685,5.825,6.075,6.385,6.63,6.74,6.78
5.3125,5.3125,5.25,5.22656,5.21484,5.21484,5.415,5.605,5.785,5.925,6.165,6.435,6.68,6.8,6.83
5.3125,5.3125,5.26953,5.25,5.25,5.25,5.545,5.745,5.905,6.035,6.245,6.495,6.74,6.84,6.84
5.3125,5.3125,5.30469,5.29688,5.3125,5.3125,5.615,5.805,5.975,6.095,6.295,6.535,6.77,6.88,6.87
5.3125,5.3125,5.3125,5.30859,5.30859,5.3125,5.415,5.615,5.775,5.895,6.125,6.385,6.6,6.71,6.74
5.3125,5.3125,5.28516,5.25,5.25,5.25,5.335,5.535,5.715,5.845,6.055,6.325,6.55,6.65,6.74
5.3125,5.3125,5.25391,5.23828,5.23438,5.23438,5.395,5.595,5.785,5.915,6.115,6.375,6.59,6.71,6.77
5.3125,5.3125,5.29297,5.25,5.25391,5.26563,5.485,5.695,5.875,5.995,6.205,6.455,6.68,6.79,6.81
5.3125,5.3125,5.30078,5.26953,5.28906,5.3125,5.515,5.725,5.895,6.045,6.235,6.485,6.69,6.81,6.84
5.3125,5.3125,5.30859,5.28125,5.28906,5.3125,5.885,6.095,6.265,6.365,6.565,6.805,7,7.1,7.07
5.375,5.375,5.41406,5.44141,5.5625,5.69141,5.875,6.085,6.225,6.325,6.515,6.735,6.95,7.05,7.02
5.375,5.375,5.41016,5.44141,5.52344,5.625,5.945,6.135,6.285,6.375,6.555,6.775,6.97,7.07,7.03
5.375,5.375,5.41406,5.44141,5.55469,5.67188,5.895,6.105,6.265,6.395,6.565,6.765,6.96,7.07,7.06
5.37891,5.37891,5.42188,5.44531,5.55078,5.67188,5.885,6.075,6.235,6.365,6.555,6.775,6.97,7.07,7.06
5.38281,5.38281,5.42188,5.4375,5.55078,5.67188,6.035,6.215,6.365,6.495,6.685,6.885,7.08,7.19,7.13
5.40625,5.40625,5.4375,5.5,5.625,5.75,6.045,6.225,6.365,6.475,6.655,6.845,7.06,7.15,7.09
5.40625,5.40625,5.4375,5.5,5.62109,5.74609,6.015,6.205,6.345,6.455,6.635,6.805,7.02,7.12,7.08
5.41016,5.41016,5.4375,5.5,5.625,5.75,5.925,6.115,6.265,6.365,6.555,6.765,6.96,7.04,7.04
5.40234,5.40234,5.4375,5.45703,5.5625,5.6875,5.895,6.065,6.225,6.325,6.505,6.685,6.9,6.99,6.99
5.40234,5.40625,5.4375,5.45703,5.55859,5.64453,5.915,6.085,6.265,6.355,6.545,6.725,6.93,7.03,7.02
5.41016,5.41797,5.4375,5.46875,5.55078,5.66406,5.855,6.035,6.195,6.285,6.465,6.655,6.86,6.95,6.96
5.41016,5.41406,5.4375,5.44141,5.5,5.625,5.865,6.035,6.185,6.295,6.485,6.655,6.85,6.95,6.96
5.42188,5.42578,5.4375,5.44922,5.51172,5.625,5.975,6.165,6.315,6.435,6.595,6.755,6.95,7.05,7.06
5.4375,5.4375,5.46875,5.5,5.58594,5.6875,6.025,6.225,6.375,6.475,6.665,6.825,7.02,7.11,7.12
5.4375,5.4375,5.47266,5.5,5.625,5.72266,5.925,6.135,6.275,6.405,6.575,6.755,6.94,7.04,7.06
5.4375,5.4375,5.46484,5.5,5.60156,5.6875,5.925,6.125,6.285,6.405,6.565,6.735,6.92,7.01,7.05
5.4375,5.4375,5.46875,5.5,5.60547,5.6875,5.905,6.075,6.225,6.345,6.515,6.685,6.87,6.96,7.02
5.4375,5.4375,5.46094,5.5,5.60156,5.6875,5.945,6.145,6.295,6.385,6.565,6.705,6.88,6.98,7.03
5.4375,5.4375,5.46484,5.5,5.60156,5.6875,6.005,6.185,6.355,6.455,6.615,6.765,6.95,7.05,7.07
5.4375,5.4375,5.46484,5.5,5.60156,5.6875,6.285,6.485,6.665,6.765,6.915,7.055,7.24,7.34,7.29
5.5,5.5,5.53125,5.61719,5.75,5.875,6.205,6.415,6.585,6.685,6.845,6.995,7.18,7.27,7.24
5.5,5.5,5.53516,5.61719,5.73828,5.87109,6.275,6.475,6.645,6.755,6.925,7.055,7.24,7.31,7.31
5.5,5.5,5.53516,5.625,5.77734,5.92969,6.295,6.515,6.685,6.795,6.955,7.105,7.27,7.35,7.33
5.5,5.5,5.52344,5.625,5.75,5.91016,6.135,6.325,6.495,6.615,6.795,6.945,7.12,7.2,7.21
5.48828,5.5,5.5,5.5625,5.6875,5.8125,6.085,6.285,6.455,6.575,6.745,6.905,7.08,7.16,7.2
5.47656,5.5,5.5,5.5625,5.6875,5.8125,6.095,6.285,6.465,6.575,6.755,6.895,7.08,7.17,7.19
5.46484,5.5,5.5,5.5625,5.6875,5.8125,6.155,6.365,6.525,6.635,6.815,6.965,7.14,7.24,7.24
5.44531,5.5,5.5,5.5625,5.6875,5.8125,6.175,6.375,6.565,6.675,6.845,7.005,7.18,7.28,7.25
5.44141,5.5,5.5,5.5625,5.6875,5.8125,6.085,6.305,6.475,6.595,6.785,6.945,7.12,7.22,7.2
5.4375,5.47656,5.48438,5.55859,5.67188,5.80078,6.085,6.285,6.455,6.565,6.745,6.895,7.08,7.18,7.17
5.4375,5.48047,5.48438,5.54688,5.66797,5.79297,6.095,6.285,6.455,6.575,6.765,6.935,7.11,7.21,7.18
5.4375,5.46875,5.48047,5.55078,5.67188,5.79688,6.145,6.335,6.515,6.635,6.815,6.995,7.17,7.27,7.23
5.4375,5.47656,5.48828,5.5625,5.6875,5.8125,6.135,6.345,6.515,6.615,6.795,6.975,7.16,7.23,7.25
5.43359,5.46484,5.48828,5.55859,5.6875,5.8125,6.115,6.305,6.475,6.595,6.765,6.945,7.14,7.21,7.22
5.4375,5.47266,5.48438,5.5625,5.6875,5.8125,6.145,6.355,6.505,6.615,6.785,6.965,7.16,7.24,7.23
5.4375,5.46875,5.48438,5.5625,5.6875,5.8125,6.215,6.415,6.585,6.695,6.885,7.055,7.23,7.31,7.32
5.4375,5.46875,5.5,5.59766,5.75,5.87891,6.23,6.45,6.6,6.72,6.89,7.09,7.27,7.37,7.3
5.4375,5.48438,5.5,5.60156,5.75,5.875,6.22,6.42,6.57,6.69,6.86,7.06,7.45,7.52,7.47
5.4375,5.5,5.52734,5.66016,5.84766,6,6.365,6.605,6.57,6.905,7.095,7.295,7.49,7.56,7.52
5.4375,5.5,5.52734,5.66016,5.84766,6,6.345,6.575,6.57,6.865,7.075,7.255,7.46,7.52,7.49
5.4375,5.48047,5.5,5.625,5.8125,5.94531,6.34,6.57,6.74,6.86,7.04,7.25,7.45,7.51,7.48
5.4375,5.48047,5.5,5.62891,5.8125,5.98047,6.38,6.61,6.79,6.9,7.08,7.28,7.36,7.42,7.38
5.4375,5.48438,5.5,5.625,5.8125,5.94531,6.31,6.54,6.69,6.83,7.01,7.19,7.42,7.47,7.42
5.4375,5.48438,5.5,5.625,5.8125,5.94531,6.34,6.58,6.75,6.86,7.06,7.25,7.32,7.38,7.34
5.42969,5.47656,5.5,5.59375,5.75,5.875,6.24,6.47,6.64,6.75,6.94,7.14,7.29,7.35,7.31
5.42969,5.48047,5.5,5.58203,5.75,5.875,6.23,6.46,6.61,6.74,6.93,7.12,7.22,7.28,7.28
5.41797,5.44141,5.48047,5.5625,5.73438,5.85156,6.19,6.4,6.56,6.68,6.86,7.06,7.22,7.27,7.27
5.42578,5.4375,5.48828,5.57031,5.75,5.86719,6.21,6.43,6.58,6.69,6.88,7.07,7.31,7.36,7.35
5.4375,5.44922,5.49609,5.58984,5.75,5.91797,6.26,6.49,6.65,6.75,6.94,7.12,7.23,7.28,7.26
5.4375,5.45703,5.5,5.58203,5.75,5.87891,6.22,6.43,6.58,6.69,6.86,7.04,7.21,7.26,7.24
5.4375,5.45313,5.49219,5.58594,5.75,5.875,6.21,6.43,6.57,6.7,6.86,7.05,7.22,7.28,7.27
5.4375,5.45313,5.49219,5.58203,5.75,5.88281,6.21,6.43,6.57,6.68,6.86,7.05,7.19,7.25,7.22
5.43359,5.44531,5.48828,5.57813,5.75,5.875,6.18,6.4,6.54,6.66,6.82,7,7.25,7.31,7.28
5.42969,5.45313,5.49219,5.57813,5.75,5.87891,6.23,6.45,6.6,6.71,6.88,7.06,7.21,7.27,7.25
5.43359,5.45703,5.49219,5.58594,5.75,5.875,6.21,6.42,6.57,6.68,6.85,7.02,7.23,7.28,7.27
5.42969,5.44141,5.48047,5.58594,5.75,5.87891,6.23,6.45,6.59,6.7,6.88,7.05,7.32,7.4,7.35
5.4375,5.46484,5.5,5.625,5.8125,5.98828,6.37,6.59,6.73,6.84,7.01,7.17,7.33,7.38,7.33
5.4375,5.46484,5.5,5.63281,5.8125,6,6.38,6.59,6.74,6.85,7,7.19,7.41,7.45,7.4
5.46484,5.5,5.53125,5.71094,5.90234,6.09766,6.48,6.69,6.83,6.94,7.09,7.26,7.42,7.45,7.42
5.45703,5.5,5.53516,5.6875,5.88281,6.06641,6.46,6.69,6.83,6.93,7.09,7.26,7.39,7.45,7.4
5.45703,5.5,5.53516,5.6875,5.875,6.0625,6.44,6.67,6.8,6.91,7.06,7.23,7.36,7.41,7.37
5.45313,5.5,5.53906,5.6875,5.875,6.0625,6.4,6.62,6.76,6.85,7.01,7.19,7.3,7.35,7.31
5.4375,5.48828,5.5,5.67969,5.85547,6.01563,6.33,6.54,6.68,6.8,6.96,7.13,7.53,7.54,7.47
5.48047,5.53906,5.60156,5.78906,6,6.1875,6.55,6.74,6.88,7.01,7.14,7.29,7.48,7.48,7.49
5.48438,5.54297,5.60547,5.80078,6.01563,6.20313,6.61,6.82,6.96,7.07,7.21,7.36,7.52,7.58,7.53
5.48047,5.54297,5.60938,5.79297,6.01172,6.19922,6.59,6.8,6.95,7.07,7.21,7.37,7.59,7.65,7.6
5.49609,5.55078,5.61328,5.8125,6.04688,6.24609,6.63,6.84,7.01,7.13,7.29,7.45,7.54,7.6,7.56
5.48438,5.54297,5.59766,5.79688,6,6.1875,6.54,6.76,6.91,7.03,7.2,7.36,7.46,7.52,7.47
5.46484,5.51953,5.58203,5.77734,5.97656,6.16406,6.53,6.74,6.88,6.99,7.16,7.33,7.45,7.51,7.48
5.44922,5.5,5.5625,5.75391,5.94922,6.12891,6.48,6.7,6.84,6.96,7.11,7.27,7.44,7.51,7.47
5.4375,5.5,5.5625,5.75,5.97266,6.14844,6.5,6.71,6.86,6.98,7.13,7.3,7.48,7.55,7.5
5.46875,5.5,5.5625,5.75781,5.98828,6.16797,6.53,6.73,6.89,7,7.16,7.32,7.5,7.54,7.5
5.46484,5.5,5.57813,5.77344,6,6.1875,6.55,6.75,6.89,7.02,7.17,7.31,7.48,7.52,7.48
5.48047,5.5,5.56641,5.75,5.99609,6.17578,6.54,6.73,6.87,6.99,7.14,7.31,7.48,7.52,7.48
5.48047,5.5,5.5625,5.75,5.99219,6.17969,6.52,6.73,6.86,6.99,7.15,7.31,7.44,7.47,7.42
5.49219,5.50391,5.57031,5.76563,5.98438,6.16797,6.52,6.705,6.84,6.94,7.1,7.27,7.44,7.47,7.41
5.5,5.53516,5.59766,5.8125,5.98047,6.17188,6.5,6.71,6.83,6.93,7.09,7.26,7.38,7.41,7.37
5.49609,5.51953,5.58203,5.78906,5.9375,6.125,6.44,6.64,6.76,6.87,7.03,7.2,7.25,7.28,7.26
5.48438,5.51172,5.5625,5.75,5.875,6.03516,6.33,6.52,6.66,6.75,6.92,7.09,7.24,7.31,7.27
5.49219,5.50781,5.5625,5.75,5.91797,6.0625,6.36,6.53,6.75,6.77,6.93,7.11,7.31,7.38,7.31
5.5,5.53516,5.59766,5.79688,5.94922,6.11719,6.43,6.62,6.71,6.84,7,7.17,7.28,7.35,7.3
5.47656,5.50391,5.57422,5.76563,5.9375,6.09375,6.4,6.58,6.98,6.8,6.96,7.13,7.57,7.36,7.3
5.51563,5.60938,5.6875,5.92578,6.125,6.3125,6.69,6.87,6.98,7.11,7.27,7.44,7.56,7.36,7.3
5.50391,5.60938,5.6875,5.92969,6.125,6.30469,6.64,6.82,6.95,7.07,7.23,7.41,7.52,7.58,7.51
5.5,5.60547,5.6875,5.91406,6.10547,6.28516,6.545,6.725,6.89,6.985,7.145,7.325,7.48,7.52,7.48
5.49609,5.60547,5.6875,5.89453,6.0625,6.25,6.465,6.665,6.83,6.925,7.085,7.255,7.39,7.43,7.43
5.46875,5.57031,5.67578,5.88672,6.05859,6.23047,6.465,6.665,6.83,6.905,7.055,7.225,7.36,7.41,7.39
5.47656,5.5625,5.67578,5.88672,6.05469,6.21484,6.485,6.685,6.84,6.925,7.075,7.245,7.38,7.43,7.43
5.47656,5.5625,5.68359,5.88672,6.05078,6.23047,6.425,6.615,6.78,6.855,7.025,7.205,7.34,7.39,7.39
5.46875,5.5625,5.66016,5.85547,6,6.16797,6.425,6.625,6.79,6.885,7.035,7.205,7.33,7.39,7.39
5.45703,5.5625,5.66016,5.86719,6,6.16797,6.365,6.535,6.69,6.765,6.925,7.105,7.24,7.29,7.29
5.4375,5.55078,5.625,5.82422,5.98828,6.125,6.405,6.585,6.75,6.825,6.985,7.155,7.29,7.34,7.34
5.4375,5.54688,5.625,5.83984,5.98438,6.125,6.455,6.625,6.79,6.875,7.045,7.205,7.35,7.41,7.38
5.4375,5.54688,5.625,5.84766,6,6.15625,6.425,6.605,6.75,6.835,6.995,7.165,7.31,7.37,7.34
5.4375,5.54297,5.625,5.82422,5.97656,6.125,6.455,6.635,6.8,6.885,7.025,7.215,7.37,7.43,7.39
5.4375,5.54688,5.625,5.84766,6,6.15625,6.445,6.635,6.8,6.895,7.045,7.215,7.37,7.43,7.38
5.4375,5.54297,5.625,5.84766,6,6.15625,6.455,6.635,6.79,6.875,7.045,7.215,7.37,7.43,7.38
5.45313,5.5625,5.64063,5.85156,6.03125,6.1875,6.525,6.705,6.855,6.955,7.115,7.275,7.42,7.47,7.44
5.46875,5.5625,5.6875,5.89063,6.0625,6.23828,6.485,6.665,6.805,6.895,7.055,7.225,7.37,7.41,7.4
5.46484,5.58984,5.67578,5.88281,6.03516,6.21875,6.415,6.585,6.725,6.815,6.985,7.145,7.29,7.33,7.33
5.44141,5.58594,5.63281,5.84375,6,6.1875,6.26,6.45,6.57,6.665,6.835,6.995,7.15,7.19,7.2
5.44141,5.5625,5.58594,5.75781,5.90625,6.04297,6.085,6.255,6.395,6.495,6.675,6.835,6.99,7.03,7.08
5.4375,5.5,5.55078,5.69141,5.76563,5.875,6.085,6.275,6.425,6.525,6.695,6.865,7.02,7.06,7.09
5.43359,5.5,5.53906,5.6875,5.78125,5.90234,6.135,6.305,6.455,6.555,6.725,6.895,7.05,7.1,7.11
5.42969,5.49609,5.53906,5.6875,5.78125,5.88281,6.125,6.325,6.455,6.545,6.715,6.895,7.04,7.1,7.13
5.42578,5.5,5.53906,5.6875,5.78125,5.90234,6.135,6.335,6.465,6.575,6.725,6.905,7.05,7.11,7.15
5.42578,5.48047,5.53516,5.6875,5.78125,5.875,6.085,6.285,6.415,6.505,6.665,6.835,6.99,7.05,7.08
5.41406,5.47266,5.5,5.66797,5.75,5.86328,6.095,6.285,6.425,6.535,6.675,6.845,6.99,7.05,7.08
5.42188,5.47266,5.5,5.66406,5.75,5.85156,6.155,6.345,6.495,6.605,6.755,6.915,7.08,7.14,7.16
5.41797,5.46875,5.5,5.6875,5.78516,5.89453,6.125,6.325,6.465,6.565,6.735,6.895,7.06,7.12,7.16
5.42969,5.47656,5.5,5.6875,5.78125,5.88281,6.175,6.375,6.515,6.625,6.785,6.945,7.11,7.17,7.19
5.4375,5.47656,5.5,5.6875,5.78516,5.90625,6.135,6.335,6.465,6.575,6.725,6.895,7.06,7.12,7.16
5.42969,5.47266,5.5,5.6875,5.77344,5.875,6.165,6.345,6.485,6.605,6.755,6.915,7.08,7.14,7.19
5.42969,5.47266,5.5,5.6875,5.78516,5.89063,6.145,6.335,6.485,6.595,6.755,6.925,7.09,7.15,7.19
5.41406,5.47656,5.5,5.67969,5.77734,5.88672,6.155,6.355,6.515,6.625,6.795,6.965,7.12,7.18,7.22
5.40625,5.44531,5.49219,5.67969,5.79688,5.89844,6.165,6.365,6.525,6.645,6.805,6.965,7.12,7.19,7.23
5.39844,5.4375,5.48438,5.66406,5.78906,5.89453,6.255,6.465,6.625,6.745,6.905,6.98,7.21,7.29,7.31
5.39844,5.4375,5.48438,5.66406,5.78906,5.89453,6.345,6.575,6.725,6.825,6.975,7.085,7.29,7.37,7.37
5.41016,5.47656,5.53125,5.71875,5.875,6.03125,6.325,6.535,6.695,6.805,6.965,7.145,7.28,7.35,7.36
5.40625,5.47266,5.53125,5.72656,5.875,6.01172,6.365,6.535,6.715,6.825,6.975,7.145,7.3,7.37,7.37
5.42188,5.47656,5.55078,5.75,5.90234,6.05078,6.405,6.615,6.765,6.885,7.045,7.195,7.35,7.41,7.43
5.4375,5.5,5.5625,5.77344,5.9375,6.09766,6.505,6.715,6.865,6.975,7.125,7.22,7.44,7.5,7.51
5.48047,5.5625,5.65625,5.90234,6.125,6.25391,6.505,6.705,6.845,6.955,7.105,7.245,7.4,7.46,7.45
5.47266,5.5625,5.63672,5.875,6.0625,6.24609,6.575,6.765,6.905,7.005,7.155,7.295,7.45,7.5,7.5
5.47266,5.58203,5.65625,5.91406,6.11719,6.26172,6.585,6.795,6.925,7.035,7.185,7.335,7.49,7.55,7.55
5.49219,5.59375,5.65625,5.93359,6.125,6.28125,6.525,6.715,6.855,6.975,7.135,7.275,7.43,7.49,7.5
5.48047,5.5625,5.625,5.875,6.0625,6.22266,6.465,6.655,6.805,6.905,7.075,7.235,7.39,7.45,7.46
5.48438,5.5625,5.625,5.875,6.03516,6.1875,6.525,6.705,6.855,6.945,7.115,7.275,7.43,7.49,7.51
5.50391,5.5625,5.625,5.87891,6.0625,6.21875,6.505,6.695,6.835,6.945,7.095,7.265,7.42,7.48,7.5
5.50391,5.5625,5.625,5.875,6.0625,6.21875,6.455,6.645,6.795,6.895,7.065,7.225,7.37,7.44,7.46
5.49219,5.5625,5.625,5.85938,6,6.17578,6.295,6.485,6.625,6.725,6.905,7.065,7.22,7.28,7.33
5.4375,5.5,5.5625,5.75,5.875,6.01953,6.285,6.475,6.625,6.735,6.905,7.065,7.22,7.28,7.32
5.44531,5.5,5.5625,5.75,5.875,6.03125,6.395,6.575,6.725,6.835,6.995,7.135,7.29,7.35,7.38
5.48047,5.5625,5.625,5.81641,5.98047,6.125,6.395,6.595,6.745,6.845,7.005,7.155,7.33,7.38,7.39
5.48828,5.5625,5.625,5.82031,5.98438,6.125,6.415,6.615,6.765,6.885,7.035,7.185,7.33,7.39,7.41
5.5,5.5625,5.62891,5.84375,6,6.15625,6.415,6.595,6.745,6.855,7.025,7.165,7.33,7.38,7.41
5.5,5.5625,5.63672,5.85156,6,6.15234,6.4,6.59,6.73,6.83,6.99,7.155,7.3,7.34,7.37
5.53125,5.59375,5.65625,5.84375,6,6.12891,6.295,6.495,6.645,6.745,6.925,7.085,7.23,7.28,7.33
5.44531,5.5,5.5625,5.75,5.88281,6.03906,6.265,6.455,6.595,6.705,6.875,7.035,7.17,7.22,7.28
5.4375,5.5,5.55078,5.75,5.875,6,6.205,6.405,6.555,6.655,6.825,6.975,7.12,7.17,7.23
